891620_22_-	cydA,cydB,cydC,cydD	100.000	9	0	0	38	46	19	11	5.3	17.7
891620_22_-	cggR,gapA,pgk,tpiA,pgm,eno	91.667	12	1	0	51	62	44	33	5.3	17.7
891620_22_-	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	100.000	9	0	0	16	24	41	49	5.3	17.7
890632_45_-	yybS,yybT,rplI	91.667	12	1	0	30	41	43	32	5.3	17.7
890632_45_-	yyaO	100.000	9	0	0	33	41	45	37	5.3	17.7
890632_45_-	yxiA	100.000	9	0	0	6	14	20	12	5.3	17.7
890632_45_-	yxbB,yxbA,yxnB,asnH,yxaM	100.000	9	0	0	86	94	21	29	5.3	17.7
890632_45_-	yxbB,yxbA,yxnB,asnH,yxaM	100.000	9	0	0	13	21	51	59	5.3	17.7
890632_45_-	yqjP,yqjQ,dsdA,coaA,yqjT	100.000	9	0	0	33	41	38	30	5.3	17.7
890632_45_-	yqjM	100.000	9	0	0	33	41	40	32	5.3	17.7
890632_45_-	yflS	92.308	13	0	1	30	41	37	25	5.3	17.7
890632_45_-	yfkA,yfkB,yfkC	100.000	9	0	0	33	41	36	28	5.3	17.7
890632_45_-	yfiG,yfiH,yfiI	100.000	9	0	0	33	41	42	34	5.3	17.7
890632_45_-	yfiD,yfiE	100.000	9	0	0	33	41	43	35	5.3	17.7
890632_45_-	yczE	100.000	9	0	0	33	41	35	27	5.3	17.7
890632_45_-	ycsE	91.667	12	1	0	55	66	38	27	5.3	17.7
890632_45_-	yabG	100.000	9	0	0	33	41	38	30	5.3	17.7
890632_45_-	Y00538.1/1704-1739	100.000	9	0	0	33	41	1	9	5.3	17.7
890632_45_-	X16540.1/411-442	100.000	9	0	0	33	41	30	22	5.3	17.7
890632_45_-	t14003.1/330369-330405	100.000	9	0	0	33	41	3	11	5.3	17.7
890632_45_-	sspF	100.000	9	0	0	33	41	39	31	5.3	17.7
890632_45_-	sspB	91.667	12	1	0	55	66	37	26	5.3	17.7
890632_45_-	spoIVB	100.000	9	0	0	33	41	35	27	5.3	17.7
890632_45_-	spoIVA	100.000	9	0	0	60	68	15	7	5.3	17.7
890632_45_-	spo0A	100.000	9	0	0	54	62	36	28	5.3	17.7
890632_45_-	soj,spo0J	100.000	9	0	0	33	41	35	27	5.3	17.7
890632_45_-	sipT	100.000	9	0	0	33	41	41	33	5.3	17.7
890632_45_-	rrnD-16S	100.000	9	0	0	33	41	36	28	5.3	17.7
890632_45_-	pspA,ydjG,ydjH,ydjI	100.000	9	0	0	33	41	40	32	5.3	17.7
890632_45_-	pdhA,pdhB,pdhC,pdhD	100.000	9	0	0	33	41	40	32	5.3	17.7
890632_45_-	katX	100.000	9	0	0	33	41	38	30	5.3	17.7
890632_45_-	des	100.000	9	0	0	34	42	43	35	5.3	17.7
890632_45_-	ccdA,yneI,yneJ	100.000	9	0	0	33	41	37	29	5.3	17.7
890632_45_-	bglP,bglH,yxiE	100.000	9	0	0	33	41	31	23	5.3	17.7
890632_45_-	azlB,azlC,azlD,brnQ,yrdK	100.000	9	0	0	53	61	5	13	5.3	17.7
890632_45_-	arsR,yqcK,arsB,arsC	92.308	13	0	1	80	92	28	39	5.3	17.7
890632_45_-	ald	100.000	9	0	0	33	41	39	31	5.3	17.7
890632_45_-	abnA	100.000	9	0	0	34	42	3	11	5.3	17.7
879257_13_-	yybE,yybD,yybC	100.000	9	0	0	50	58	31	23	5.3	17.7
879257_13_-	yxjC,scoA,scoB,yxjF	91.667	12	1	0	47	58	50	39	5.3	17.7
879257_13_-	yxeE	92.308	13	0	1	46	57	34	22	5.3	17.7
879257_13_-	yufN	100.000	9	0	0	50	58	46	38	5.3	17.7
879257_13_-	yqfS,yqft	100.000	9	0	0	50	58	39	31	5.3	17.7
879257_13_-	yjcI,yjcJ	91.667	12	1	0	71	82	21	32	5.3	17.7
879257_13_-	yjcI,yjcJ	100.000	9	0	0	74	82	10	2	5.3	17.7
879257_13_-	yhdN,yhdO	100.000	9	0	0	52	60	30	22	5.3	17.7
879257_13_-	yfmR	100.000	9	0	0	30	38	37	29	5.3	17.7
879257_13_-	yfiZ,yfhA	100.000	9	0	0	50	58	19	27	5.3	17.7
879257_13_-	yczJ	100.000	9	0	0	50	58	50	42	5.3	17.7
879257_13_-	X07850.1/2144-2181	100.000	9	0	0	50	58	37	29	5.3	17.7
879257_13_-	X00547.1/224-259	100.000	9	0	0	50	58	35	27	5.3	17.7
879257_13_-	t14003.1/63529-63562	100.000	9	0	0	50	58	34	26	5.3	17.7
879257_13_-	t14003.1/122121-122149	100.000	9	0	0	55	63	29	21	5.3	17.7
879257_13_-	spoVAA,spoVAB,spoVAC,spoVAD,spoVAE,spoVAF,lysA	100.000	9	0	0	52	60	29	21	5.3	17.7
879257_13_-	rnc,smc,ftsY	100.000	9	0	0	50	58	35	27	5.3	17.7
879257_13_-	pucR,pucJ,pucK,pucL,pucM	100.000	9	0	0	74	82	23	31	5.3	17.7
879257_13_-	mtlA,mtlD	86.667	15	2	0	78	92	27	41	5.3	17.7
879257_13_-	L19201.1/12884-12927	91.667	12	1	0	47	58	42	31	5.3	17.7
879257_13_-	gntR,gntK,gntP,gntZ	92.308	13	0	1	45	57	42	31	5.3	17.7
879257_13_-	glpT,glpQ	100.000	9	0	0	45	53	36	28	5.3	17.7
879257_13_-	cwlH	86.667	15	2	0	42	56	46	32	5.3	17.7
879257_13_-	cwlH	100.000	9	0	0	76	84	37	45	5.3	17.7
879257_13_-	cwlH	100.000	9	0	0	51	59	47	39	5.3	17.7
879257_13_-	comC	87.500	16	1	1	45	59	39	24	5.3	17.7
879257_13_-	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	100.000	9	0	0	50	58	44	36	5.3	17.7
879257_13_-	ahpC,ahpF	100.000	9	0	0	50	58	48	40	5.3	17.7
874778_71_-	yycO,yycP,yycQ	91.667	12	1	0	34	45	34	23	5.3	17.7
874778_71_-	yycC,yycB	91.667	12	1	0	32	43	35	24	5.3	17.7
874778_71_-	yybH,yybI	100.000	9	0	0	55	63	36	28	5.3	17.7
874778_71_-	yxjB	100.000	9	0	0	37	45	33	25	5.3	17.7
874778_71_-	yvzB	100.000	9	0	0	34	42	55	47	5.3	17.7
874778_71_-	yvyD	100.000	9	0	0	33	41	37	29	5.3	17.7
874778_71_-	yqjG	100.000	9	0	0	34	42	40	32	5.3	17.7
874778_71_-	ypuG,ypuH,ypuI	92.308	13	0	1	31	42	41	29	5.3	17.7
874778_71_-	yocF,yocG	91.667	12	1	0	38	49	1	12	5.3	17.7
874778_71_-	yjcP,yjcQ	100.000	9	0	0	34	42	31	23	5.3	17.7
874778_71_-	yfnA	100.000	9	0	0	37	45	42	34	5.3	17.7
874778_71_-	yfmL	81.818	22	2	2	34	53	28	7	5.3	17.7
874778_71_-	yfjN	92.308	13	0	1	35	47	39	28	5.3	17.7
874778_71_-	yfjA,yfjB,yfjC,yfjD,yfjE,yfjF	86.667	15	2	0	33	47	37	23	5.3	17.7
874778_71_-	X08087.1/907-941	100.000	9	0	0	34	42	28	20	5.3	17.7
874778_71_-	X04864.1/40-68	100.000	9	0	0	56	64	18	10	5.3	17.7
874778_71_-	veg	100.000	9	0	0	33	41	37	29	5.3	17.7
874778_71_-	usd,spoIIID,mbl	100.000	9	0	0	2	10	18	10	5.3	17.7
874778_71_-	sleB,ypeB	100.000	9	0	0	37	45	29	21	5.3	17.7
874778_71_-	pgi,yugM,yugN	87.500	16	1	1	31	45	42	27	5.3	17.7
874778_71_-	pepT	100.000	9	0	0	35	43	35	27	5.3	17.7
874778_71_-	mreB,mreC,mreD,minC,minD	100.000	9	0	0	11	19	33	25	5.3	17.7
874778_71_-	motA,motB	100.000	9	0	0	37	45	38	30	5.3	17.7
874778_71_-	M83655.1/1677-1708	100.000	9	0	0	61	69	31	23	5.3	17.7
874778_71_-	kdgR,kdgK,kdgA,kdgT	100.000	9	0	0	59	67	37	29	5.3	17.7
874778_71_-	hxlR	100.000	9	0	0	61	69	40	32	5.3	17.7
874778_71_-	htpG	100.000	9	0	0	37	45	38	30	5.3	17.7
874778_71_-	gyrA	100.000	9	0	0	35	43	34	26	5.3	17.7
874778_71_-	gapB,speD	100.000	9	0	0	58	66	58	50	5.3	17.7
874778_71_-	dacF,spoIIAA,spoIIAB,sigF	100.000	9	0	0	35	43	36	28	5.3	17.7
863965_21_-	Z23096.1/446-494	91.667	12	1	0	57	68	24	13	5.3	17.7
863965_21_-	yycC,yycB	87.500	16	1	1	55	69	39	24	5.3	17.7
863965_21_-	yxjB	81.818	22	3	1	63	83	33	12	5.3	17.7
863965_21_-	yxeF,yxeG,yxeH	100.000	9	0	0	17	25	1	9	5.3	17.7
863965_21_-	ywbI,thiM,thiE	91.667	12	1	0	11	22	38	27	5.3	17.7
863965_21_-	yqxD,dnaG,sigA	100.000	9	0	0	63	71	38	30	5.3	17.7
863965_21_-	ykzA	91.667	12	1	0	11	22	39	28	5.3	17.7
863965_21_-	yhxA,glpP	86.667	15	2	0	38	52	90	76	5.3	17.7
863965_21_-	yfmG	100.000	9	0	0	60	68	32	24	5.3	17.7
863965_21_-	yfjQ	91.667	12	1	0	63	74	30	19	5.3	17.7
863965_21_-	yfiZ,yfhA	91.667	12	1	0	14	25	41	30	5.3	17.7
863965_21_-	yfiD,yfiE	100.000	9	0	0	17	25	39	31	5.3	17.7
863965_21_-	yfhQ,fabL,sspE	100.000	9	0	0	61	69	38	30	5.3	17.7
863965_21_-	ydjK	100.000	9	0	0	64	72	31	23	5.3	17.7
863965_21_-	yczJ	100.000	9	0	0	63	71	52	44	5.3	17.7
863965_21_-	X57402.1/1077-1106	100.000	9	0	0	61	69	29	21	5.3	17.7
863965_21_-	X07688.1/1305-1329	100.000	9	0	0	17	25	20	12	5.3	17.7
863965_21_-	X06174.1/1416-1462	100.000	9	0	0	65	73	46	38	5.3	17.7
863965_21_-	X04066.1/2032-2067	100.000	9	0	0	61	69	34	26	5.3	17.7
863965_21_-	trpE,trpD,trpC,trpF,trpB,trpA,hisC,tyrA,aroE	100.000	9	0	0	18	26	1	9	5.3	17.7
863965_21_-	t14003.1/201161-201186	100.000	9	0	0	4	12	6	14	5.3	17.7
863965_21_-	sspC	100.000	9	0	0	48	56	40	32	5.3	17.7
863965_21_-	spoVID,ysxE	100.000	9	0	0	62	70	46	38	5.3	17.7
863965_21_-	spoIVFA,spoIVFB	91.667	12	1	0	12	23	48	37	5.3	17.7
863965_21_-	spoIIGA,sigE,sigG	91.667	12	1	0	19	30	37	26	5.3	17.7
863965_21_-	spoIIGA,sigE,sigG	91.667	12	1	0	19	30	2	13	5.3	17.7
863965_21_-	sigX,rsiX	100.000	9	0	0	24	32	10	18	5.3	17.7
863965_21_-	sigM,yhdL,yhdK	100.000	9	0	0	62	70	30	22	5.3	17.7
863965_21_-	rnc,smc,ftsY	100.000	9	0	0	63	71	37	29	5.3	17.7
863965_21_-	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	87.500	16	0	2	15	28	19	4	5.3	17.7
863965_21_-	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	100.000	9	0	0	15	23	29	37	5.3	17.7
863965_21_-	licB,licC,licA,licH	100.000	9	0	0	61	69	34	26	5.3	17.7
863965_21_-	levD,levE,levF,levG,sacC	100.000	9	0	0	5	13	6	14	5.3	17.7
863965_21_-	levD,levE,levF,levG,sacC	100.000	9	0	0	5	13	30	22	5.3	17.7
863965_21_-	L19201.1/12884-12927	100.000	9	0	0	61	69	36	28	5.3	17.7
863965_21_-	gltA,gltB	100.000	9	0	0	63	71	35	27	5.3	17.7
863965_21_-	csbC	91.667	12	1	0	61	72	39	28	5.3	17.7
863965_21_-	citS,citT,yflP	100.000	9	0	0	17	25	27	19	5.3	17.7
863965_21_-	bmrt,bmr,bmrR	91.667	12	1	0	12	23	25	36	5.3	17.7
863965_21_-	bmrt,bmr,bmrR	87.500	16	0	2	15	28	18	3	5.3	17.7
863965_21_-	asnO	91.667	12	1	0	63	74	48	37	5.3	17.7
863965_21_-	arsR,yqcK,arsB,arsC	100.000	9	0	0	22	30	9	1	5.3	17.7
863965_21_-	amyE	100.000	9	0	0	63	71	32	24	5.3	17.7
843403_81_-	yybS,yybT,rplI	91.667	12	1	0	25	36	40	29	5.3	17.7
843403_81_-	ytxG,ytxH,ytxJ	100.000	9	0	0	47	55	15	7	5.3	17.7
843403_81_-	yjbC,yjbD	91.667	12	1	0	26	37	34	23	5.3	17.7
843403_81_-	yflS	91.667	12	1	0	26	37	32	21	5.3	17.7
843403_81_-	trxA	87.500	16	1	1	25	39	38	23	5.3	17.7
843403_81_-	soj,spo0J	100.000	9	0	0	27	35	38	30	5.3	17.7
843403_81_-	phrK	100.000	9	0	0	27	35	41	33	5.3	17.7
843403_81_-	pfkA,pyk,ytzA	100.000	9	0	0	92	100	44	36	5.3	17.7
843403_81_-	pbpF	100.000	9	0	0	11	19	23	15	5.3	17.7
843403_81_-	ilvA,ypmP	100.000	9	0	0	91	99	62	54	5.3	17.7
843403_81_-	gltA,gltB	91.667	12	1	0	25	36	40	29	5.3	17.7
843403_81_-	gapB,speD	87.500	16	1	1	83	98	57	43	5.3	17.7
843403_81_-	des	100.000	9	0	0	85	93	1	9	5.3	17.7
843403_81_-	comGA,comGB,comGC,comGD,comGE,comGF,comGG,yqzE	91.667	12	1	0	88	99	41	30	5.3	17.7
843403_81_-	azlB,azlC,azlD,brnQ,yrdK	100.000	9	0	0	91	99	38	30	5.3	17.7
843403_81_-	abnA	100.000	9	0	0	24	32	1	9	5.3	17.7
840584_98_-	Z38064.1/2188-2222	100.000	9	0	0	72	80	25	17	5.3	17.7
840584_98_-	yyzE,bglA	100.000	9	0	0	58	66	6	14	5.3	17.7
840584_98_-	yycN	100.000	9	0	0	75	83	19	27	5.3	17.7
840584_98_-	yycC,yycB	100.000	9	0	0	77	85	26	34	5.3	17.7
840584_98_-	yybE,yybD,yybC	100.000	9	0	0	77	85	22	30	5.3	17.7
840584_98_-	yxjC,scoA,scoB,yxjF	100.000	9	0	0	77	85	38	46	5.3	17.7
840584_98_-	ywlF,ywlG	91.667	12	1	0	78	89	22	33	5.3	17.7
840584_98_-	yqxD,dnaG,sigA	100.000	9	0	0	3	11	17	25	5.3	17.7
840584_98_-	yfmT,yfmS	100.000	9	0	0	76	84	29	37	5.3	17.7
840584_98_-	X07850.1/2144-2181	100.000	9	0	0	77	85	28	36	5.3	17.7
840584_98_-	X04341.1/3727-3763	91.667	12	1	0	75	86	24	35	5.3	17.7
840584_98_-	valS,folC	87.500	16	1	1	78	93	22	8	5.3	17.7
840584_98_-	t14003.1/63529-63562	100.000	9	0	0	77	85	25	33	5.3	17.7
840584_98_-	spoIVA	100.000	9	0	0	77	85	31	39	5.3	17.7
840584_98_-	rapG,phrG	100.000	9	0	0	80	88	32	40	5.3	17.7
840584_98_-	rapC,phrC	100.000	9	0	0	77	85	30	38	5.3	17.7
840584_98_-	phoB,ydhF	100.000	9	0	0	76	84	32	40	5.3	17.7
840584_98_-	nagP	100.000	9	0	0	76	84	27	35	5.3	17.7
840584_98_-	mbl,flhO,flhP	100.000	9	0	0	22	30	23	15	5.3	17.7
840584_98_-	luxS	87.500	16	1	1	70	84	36	21	5.3	17.7
840584_98_-	L19201.1/12884-12927	100.000	9	0	0	77	85	30	38	5.3	17.7
840584_98_-	glpT,glpQ	87.500	16	1	1	45	60	20	6	5.3	17.7
840584_98_-	dnaC	92.308	13	0	1	78	90	27	38	5.3	17.7
840584_98_-	cwlJ	100.000	9	0	0	77	85	27	35	5.3	17.7
840584_98_-	csbC	91.667	12	1	0	72	83	28	39	5.3	17.7
840584_98_-	cotV,cotW,cotX	100.000	9	0	0	76	84	26	34	5.3	17.7
840584_98_-	comGA,comGB,comGC,comGD,comGE,comGF,comGG,yqzE	84.211	19	2	1	73	91	23	40	5.3	17.7
840584_98_-	comC	100.000	9	0	0	77	85	33	41	5.3	17.7
840584_98_-	ahpC,ahpF	100.000	9	0	0	77	85	39	47	5.3	17.7
838012_54_-	yurR,yurQ,yurP,yurO,yurN,yurM,yurL	91.667	12	1	0	5	16	27	16	5.3	17.7
838012_54_-	yunB	100.000	9	0	0	66	74	26	34	5.3	17.7
838012_54_-	yocF,yocG	91.667	12	1	0	63	74	26	37	5.3	17.7
838012_54_-	yjcP,yjcQ	100.000	9	0	0	67	75	24	32	5.3	17.7
838012_54_-	yhdG	100.000	9	0	0	44	52	5	13	5.3	17.7
838012_54_-	yfhG,yfhH	100.000	9	0	0	66	74	24	32	5.3	17.7
838012_54_-	veg	100.000	9	0	0	66	74	28	36	5.3	17.7
838012_54_-	tetL,tetB	92.308	13	0	1	52	63	19	31	5.3	17.7
838012_54_-	sspB	91.667	12	1	0	44	55	27	16	5.3	17.7
838012_54_-	spoIIGA,sigE,sigG	100.000	9	0	0	57	65	47	39	5.3	17.7
838012_54_-	csfB	91.667	12	1	0	67	78	22	33	5.3	17.7
838012_54_-	arsR,yqcK,arsB,arsC	100.000	9	0	0	10	18	9	17	5.3	17.7
838012_54_-	amyE	100.000	9	0	0	67	75	28	36	5.3	17.7
834985_64_-	yyzE,bglA	92.308	13	0	1	77	88	62	74	5.3	17.7
834985_64_-	yycO,yycP,yycQ	91.667	12	1	0	77	88	26	37	5.3	17.7
834985_64_-	yxiT	91.667	12	1	0	38	49	47	36	5.3	17.7
834985_64_-	yxeF,yxeG,yxeH	83.333	18	3	0	33	50	37	20	5.3	17.7
834985_64_-	yvgR,yvgQ	86.667	15	2	0	75	89	29	43	5.3	17.7
834985_64_-	ytxG,ytxH,ytxJ	100.000	9	0	0	77	85	30	38	5.3	17.7
834985_64_-	yjoB	100.000	9	0	0	76	84	30	38	5.3	17.7
834985_64_-	yczJ	100.000	9	0	0	75	83	45	53	5.3	17.7
834985_64_-	X55791.1/1233-1270	100.000	9	0	0	76	84	30	38	5.3	17.7
834985_64_-	usd,spoIIID,mbl	91.667	12	1	0	70	81	27	16	5.3	17.7
834985_64_-	treP,treA,treR	100.000	9	0	0	76	84	27	35	5.3	17.7
834985_64_-	tetL,tetB	91.667	12	1	0	39	50	16	5	5.3	17.7
834985_64_-	spoIIIJ,jag	100.000	9	0	0	77	85	35	43	5.3	17.7
834985_64_-	spo0A	91.667	12	1	0	16	27	28	17	5.3	17.7
834985_64_-	rapG,phrG	100.000	9	0	0	3	11	38	30	5.3	17.7
834985_64_-	pssA,ybfM,psd	91.667	12	1	0	77	88	34	45	5.3	17.7
834985_64_-	phoP,phoR	100.000	9	0	0	76	84	32	40	5.3	17.7
834985_64_-	pgi,yugM,yugN	100.000	9	0	0	77	85	31	39	5.3	17.7
834985_64_-	pepT	100.000	9	0	0	76	84	27	35	5.3	17.7
834985_64_-	hemA,hemX,hemC,hemD,hemB,hemL	100.000	9	0	0	52	60	20	12	5.3	17.7
834985_64_-	gyrA	100.000	9	0	0	76	84	26	34	5.3	17.7
834985_64_-	gsiB	86.667	15	2	0	76	90	31	45	5.3	17.7
834985_64_-	dacF,spoIIAA,spoIIAB,sigF	100.000	9	0	0	76	84	28	36	5.3	17.7
834985_64_-	csfB	100.000	9	0	0	77	85	21	29	5.3	17.7
834985_64_-	amyE	100.000	9	0	0	12	20	33	41	5.3	17.7
834985_64_-	adaA,adaB	100.000	9	0	0	76	84	65	73	5.3	17.7
832675_94_-	yxjB	100.000	9	0	0	92	100	23	31	5.3	17.7
832675_94_-	yoaH	100.000	9	0	0	10	18	37	45	5.3	17.7
832675_94_-	yfkJ,yfkI,yfkH	100.000	9	0	0	84	92	31	39	5.3	17.7
832675_94_-	yfiG,yfiH,yfiI	92.308	13	0	1	84	96	34	45	5.3	17.7
832675_94_-	yfiD,yfiE	100.000	9	0	0	81	89	38	46	5.3	17.7
832675_94_-	ycxC,ycxB	100.000	9	0	0	1	9	36	28	5.3	17.7
832675_94_-	ybdO	100.000	9	0	0	80	88	27	35	5.3	17.7
832675_94_-	X60293.1/3970-4002	100.000	9	0	0	16	24	7	15	5.3	17.7
832675_94_-	X08035.1/2423-2452	100.000	9	0	0	74	82	22	14	5.3	17.7
832675_94_-	X08035.1/2423-2452	100.000	9	0	0	46	54	14	22	5.3	17.7
832675_94_-	valS,folC	92.308	13	0	1	80	92	23	12	5.3	17.7
832675_94_-	rrnD-16S	91.667	12	1	0	81	92	31	42	5.3	17.7
832675_94_-	pfkA,pyk,ytzA	100.000	9	0	0	81	89	34	42	5.3	17.7
832675_94_-	lmrA,lmrB	100.000	9	0	0	18	26	18	26	5.3	17.7
832675_94_-	dnaA,dnaN	100.000	9	0	0	68	76	3	11	5.3	17.7
832675_94_-	dnaA,dnaN	100.000	9	0	0	52	60	11	3	5.3	17.7
832675_94_-	comA,yuxO	100.000	9	0	0	80	88	32	40	5.3	17.7
832675_94_-	amyE	100.000	9	0	0	15	23	29	37	5.3	17.7
822269_60_+	yybS,yybT,rplI	100.000	9	0	0	23	31	39	31	5.3	17.7
822269_60_+	yyaO	100.000	9	0	0	23	31	44	36	5.3	17.7
822269_60_+	yqjY,yqjZ,yqkA,yqkB,yqkC	100.000	9	0	0	23	31	40	32	5.3	17.7
822269_60_+	yqjP,yqjQ,dsdA,coaA,yqjT	100.000	9	0	0	23	31	37	29	5.3	17.7
822269_60_+	yqjM	100.000	9	0	0	23	31	39	31	5.3	17.7
822269_60_+	yhxA,glpP	100.000	9	0	0	23	31	71	63	5.3	17.7
822269_60_+	yflS	100.000	9	0	0	23	31	32	24	5.3	17.7
822269_60_+	yfkA,yfkB,yfkC	100.000	9	0	0	23	31	35	27	5.3	17.7
822269_60_+	yfjT	100.000	9	0	0	23	31	32	24	5.3	17.7
822269_60_+	yfjP,yfjO	91.667	12	1	0	49	60	32	21	5.3	17.7
822269_60_+	yfiW,yfiX	100.000	9	0	0	23	31	39	31	5.3	17.7
822269_60_+	yabG	100.000	9	0	0	23	31	37	29	5.3	17.7
822269_60_+	X16540.1/411-442	100.000	9	0	0	23	31	29	21	5.3	17.7
822269_60_+	X08035.1/3325-3361	100.000	9	0	0	23	31	36	28	5.3	17.7
822269_60_+	X06174.1/1416-1462	91.667	12	1	0	23	34	41	30	5.3	17.7
822269_60_+	trxA	100.000	9	0	0	23	31	37	29	5.3	17.7
822269_60_+	trpE,trpD,trpC,trpF,trpB,trpA,hisC,tyrA,aroE	100.000	9	0	0	24	32	34	26	5.3	17.7
822269_60_+	sspF	100.000	9	0	0	23	31	38	30	5.3	17.7
822269_60_+	spoIVFA,spoIVFB	100.000	9	0	0	25	33	44	36	5.3	17.7
822269_60_+	spoIVB	100.000	9	0	0	23	31	34	26	5.3	17.7
822269_60_+	rapA,phrA	91.667	12	1	0	23	34	28	17	5.3	17.7
822269_60_+	pspA,ydjG,ydjH,ydjI	100.000	9	0	0	23	31	39	31	5.3	17.7
822269_60_+	lytF	100.000	9	0	0	22	30	39	31	5.3	17.7
822269_60_+	L19201.1/11616-11655	100.000	9	0	0	23	31	34	26	5.3	17.7
822269_60_+	katE,yxiS	100.000	9	0	0	23	31	32	24	5.3	17.7
822269_60_+	gltA,gltB	100.000	9	0	0	52	60	25	33	5.3	17.7
822269_60_+	gltA,gltB	100.000	9	0	0	23	31	39	31	5.3	17.7
822269_60_+	dctS,dctR,dctP	92.308	13	0	1	18	30	35	24	5.3	17.7
822269_60_+	cwlH	100.000	9	0	0	53	61	36	44	5.3	17.7
822269_60_+	citM,yflN	91.667	12	1	0	23	34	33	22	5.3	17.7
822269_60_+	cgeA,cgeB	100.000	9	0	0	23	31	35	27	5.3	17.7
822269_60_+	ccdA,yneI,yneJ	100.000	9	0	0	23	31	36	28	5.3	17.7
822269_60_+	bglP,bglH,yxiE	100.000	9	0	0	23	31	30	22	5.3	17.7
822269_60_+	amyE	91.667	12	1	0	49	60	19	30	5.3	17.7
822269_60_+	ald	100.000	9	0	0	25	33	43	35	5.3	17.7
822269_60_+	ald	100.000	9	0	0	23	31	38	30	5.3	17.7
822269_60_+	acoA,acoB,acoC,acoL	100.000	9	0	0	23	31	41	33	5.3	17.7
818289_44_-	yybS,yybT,rplI	100.000	9	0	0	27	35	34	42	5.3	17.7
818289_44_-	yybH,yybI	100.000	9	0	0	27	35	28	36	5.3	17.7
818289_44_-	yfnI	100.000	9	0	0	17	25	46	38	5.3	17.7
818289_44_-	yfnI	100.000	9	0	0	17	25	2	10	5.3	17.7
818289_44_-	yfnH,yfnG,yfnF,yfnE,yfnD	100.000	9	0	0	49	57	36	28	5.3	17.7
818289_44_-	yfmK	91.667	12	1	0	48	59	36	25	5.3	17.7
818289_44_-	ycnC,ycnB	100.000	9	0	0	17	25	34	26	5.3	17.7
818289_44_-	ycnC,ycnB	100.000	9	0	0	17	25	2	10	5.3	17.7
818289_44_-	yaaD,yaaE	100.000	9	0	0	17	25	41	33	5.3	17.7
818289_44_-	xsa	91.667	12	1	0	46	57	45	34	5.3	17.7
818289_44_-	sigX,rsiX	100.000	9	0	0	17	25	25	17	5.3	17.7
818289_44_-	rocD,rocE,rocF	100.000	9	0	0	50	58	27	19	5.3	17.7
818289_44_-	mmgA,mmgB,mmgC,mmgD,mmgE,yqiQ	100.000	9	0	0	49	57	35	27	5.3	17.7
818289_44_-	dacB,spmA,spmB	100.000	9	0	0	51	59	24	32	5.3	17.7
818289_44_-	ctaB	100.000	9	0	0	4	12	23	31	5.3	17.7
818289_44_-	csgA,ybxH	100.000	9	0	0	17	25	30	22	5.3	17.7
818289_44_-	cgeC,cgeD,cgeE	100.000	9	0	0	17	25	39	31	5.3	17.7
818289_44_-	asnB,ytnA	92.308	13	0	1	14	25	30	18	5.3	17.7
815516_58_-	yyaO	91.667	12	1	0	20	31	45	34	5.3	17.7
815516_58_-	yqxD,dnaG,sigA	100.000	9	0	0	51	59	43	35	5.3	17.7
815516_58_-	yqxD,dnaG,sigA	100.000	9	0	0	51	59	36	44	5.3	17.7
815516_58_-	yqjY,yqjZ,yqkA,yqkB,yqkC	81.818	22	3	1	78	98	25	46	5.3	17.7
815516_58_-	yqjM	100.000	9	0	0	9	17	44	36	5.3	17.7
815516_58_-	yqjH,yqjI	100.000	9	0	0	84	92	33	41	5.3	17.7
815516_58_-	yfiZ,yfhA	84.211	19	2	1	4	22	9	26	5.3	17.7
815516_58_-	yfiW,yfiX	91.667	12	1	0	19	30	41	30	5.3	17.7
815516_58_-	yfhG,yfhH	100.000	9	0	0	79	87	26	34	5.3	17.7
815516_58_-	yczE	91.667	12	1	0	20	31	35	24	5.3	17.7
815516_58_-	X60293.1/246-293	100.000	9	0	0	89	97	37	45	5.3	17.7
815516_58_-	X04864.1/40-68	100.000	9	0	0	25	33	28	20	5.3	17.7
815516_58_-	wapA,yxxG	80.769	26	2	3	60	82	9	34	5.3	17.7
815516_58_-	wapA,yxxG	100.000	9	0	0	7	15	40	32	5.3	17.7
815516_58_-	veg	91.667	12	1	0	75	86	12	23	5.3	17.7
815516_58_-	sspF	91.667	12	1	0	20	31	39	28	5.3	17.7
815516_58_-	soj,spo0J	91.667	12	1	0	15	26	40	29	5.3	17.7
815516_58_-	purA	100.000	9	0	0	79	87	31	39	5.3	17.7
815516_58_-	ptsG,ptsH,ptsI	91.667	12	1	0	16	27	40	29	5.3	17.7
815516_58_-	pdhA,pdhB,pdhC,pdhD	91.667	12	1	0	20	31	40	29	5.3	17.7
815516_58_-	M58752.1/2573-2598	92.308	13	0	1	4	15	21	9	5.3	17.7
815516_58_-	lytA,lytB,lytC	100.000	9	0	0	15	23	40	48	5.3	17.7
815516_58_-	katX	91.667	12	1	0	20	31	38	27	5.3	17.7
815516_58_-	katX	100.000	9	0	0	7	15	21	13	5.3	17.7
815516_58_-	gapB,speD	91.667	12	1	0	6	17	66	55	5.3	17.7
