407430_74_+	cydA,cydB,cydC,cydD	91.667	12	1	0	73	84	21	32	5.3	17.7
407430_74_+	comC	100.000	9	0	0	75	83	28	36	5.3	17.7
407430_74_+	bmrt,bmr,bmrR	91.667	12	1	0	78	89	35	24	5.3	17.7
407430_74_+	ahpC,ahpF	100.000	9	0	0	74	82	41	49	5.3	17.7
404932_35_-	yybS,yybT,rplI	91.667	12	1	0	75	86	27	38	5.3	17.7
404932_35_-	yxiA	100.000	9	0	0	79	87	24	32	5.3	17.7
404932_35_-	yrbD	100.000	9	0	0	79	87	31	39	5.3	17.7
404932_35_-	ypuG,ypuH,ypuI	100.000	9	0	0	79	87	28	36	5.3	17.7
404932_35_-	yoxA,dacC	100.000	9	0	0	79	87	30	38	5.3	17.7
404932_35_-	yfkO	92.308	13	0	1	75	87	27	38	5.3	17.7
404932_35_-	yfiD,yfiE	100.000	9	0	0	78	86	33	41	5.3	17.7
404932_35_-	yczG	100.000	9	0	0	79	87	23	31	5.3	17.7
404932_35_-	xynA	100.000	9	0	0	56	64	16	24	5.3	17.7
404932_35_-	X68192.1/1504-1542	91.667	12	1	0	75	86	20	31	5.3	17.7
404932_35_-	X61919.1/544-577	100.000	9	0	0	39	47	31	23	5.3	17.7
404932_35_-	X07688.1/1305-1329	100.000	9	0	0	78	86	14	22	5.3	17.7
404932_35_-	sleB,ypeB	91.667	12	1	0	50	61	4	15	5.3	17.7
404932_35_-	rrnD-16S	100.000	9	0	0	78	86	33	41	5.3	17.7
404932_35_-	pbpE,racX	100.000	9	0	0	79	87	33	41	5.3	17.7
404932_35_-	mtrA,mtrB	100.000	9	0	0	79	87	30	38	5.3	17.7
404932_35_-	M87049.1/1562-1589	100.000	9	0	0	79	87	20	28	5.3	17.7
404932_35_-	ldh,lctP	100.000	9	0	0	79	87	32	40	5.3	17.7
404932_35_-	L19201.1/63111-63151	92.308	13	0	1	72	84	12	1	5.3	17.7
404932_35_-	ilvD	100.000	9	0	0	79	87	69	77	5.3	17.7
404932_35_-	groES,groEL	100.000	9	0	0	69	77	43	35	5.3	17.7
404932_35_-	gltA,gltB	86.667	15	2	0	72	86	24	38	5.3	17.7
404932_35_-	drm,punA	91.667	12	1	0	76	87	34	45	5.3	17.7
404932_35_-	ctaA	100.000	9	0	0	79	87	40	48	5.3	17.7
404932_35_-	cotD	100.000	9	0	0	77	85	24	32	5.3	17.7
404932_35_-	cggR,gapA,pgk,tpiA,pgm,eno	100.000	9	0	0	79	87	30	38	5.3	17.7
404932_35_-	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	100.000	9	0	0	35	43	24	16	5.3	17.7
396962_46_-	yunB	100.000	9	0	0	17	25	13	21	5.3	17.7
396962_46_-	ybdO	100.000	9	0	0	31	39	34	26	5.3	17.7
396962_46_-	X60293.1/3915-3951	100.000	9	0	0	25	33	28	36	5.3	17.7
396962_46_-	X60293.1/3915-3951	100.000	9	0	0	25	33	10	2	5.3	17.7
396962_46_-	X55791.1/1233-1270	87.500	16	1	1	53	67	32	17	5.3	17.7
396962_46_-	sspA	80.952	21	4	0	56	76	25	5	5.3	17.7
396962_46_-	lipB	100.000	9	0	0	66	74	31	23	5.3	17.7
396962_46_-	L19201.1/12884-12927	100.000	9	0	0	25	33	44	36	5.3	17.7
396962_46_-	bmrt,bmr,bmrR	91.667	12	1	0	32	43	53	42	5.3	17.7
379806_42_-	yoaH	100.000	9	0	0	30	38	50	42	5.3	17.7
379806_42_-	yhdG	100.000	9	0	0	50	58	38	30	5.3	17.7
379806_42_-	yfmM	91.667	12	1	0	55	66	2	13	5.3	17.7
379806_42_-	yfjP,yfjO	100.000	9	0	0	33	41	19	27	5.3	17.7
379806_42_-	yfiG,yfiH,yfiI	100.000	9	0	0	90	98	38	46	5.3	17.7
379806_42_-	ybaK,cwlD	91.667	12	1	0	53	64	31	20	5.3	17.7
379806_42_-	yabG	100.000	9	0	0	33	41	41	33	5.3	17.7
379806_42_-	X08087.1/907-941	91.667	12	1	0	50	61	28	17	5.3	17.7
379806_42_-	X04469.1/1953-1977	92.308	13	0	1	30	41	15	3	5.3	17.7
379806_42_-	spoIID	100.000	9	0	0	50	58	32	24	5.3	17.7
379806_42_-	splA,splB	100.000	9	0	0	2	10	27	19	5.3	17.7
379806_42_-	pyrR	91.667	12	1	0	19	30	30	19	5.3	17.7
379806_42_-	opuE	91.667	12	1	0	69	80	21	32	5.3	17.7
379806_42_-	lipB	100.000	9	0	0	72	80	24	32	5.3	17.7
379806_42_-	lipB	100.000	9	0	0	55	63	32	24	5.3	17.7
379806_42_-	bioW,bioA,bioF,bioD,bioB,bioI,ytbQ	100.000	9	0	0	38	46	30	22	5.3	17.7
355880_32_-	yydF,yydG,yydH,yydI,yydJ	100.000	9	0	0	1	9	30	22	5.3	17.7
355880_32_-	yycF,yycG,yycH,yycI,yycJ,yyxA	100.000	9	0	0	73	81	9	1	5.3	17.7
355880_32_-	yycF,yycG,yycH,yycI,yycJ,yyxA	100.000	9	0	0	52	60	1	9	5.3	17.7
355880_32_-	yxaG,yxaH	100.000	9	0	0	47	55	42	34	5.3	17.7
355880_32_-	ywbI,thiM,thiE	91.667	12	1	0	73	84	22	33	5.3	17.7
355880_32_-	yrvE,apt	100.000	9	0	0	75	83	22	30	5.3	17.7
355880_32_-	ypuG,ypuH,ypuI	91.667	12	1	0	87	98	24	35	5.3	17.7
355880_32_-	ypjB	100.000	9	0	0	47	55	33	25	5.3	17.7
355880_32_-	yocK	86.667	15	2	0	69	83	26	40	5.3	17.7
355880_32_-	yjcP,yjcQ	100.000	9	0	0	75	83	19	27	5.3	17.7
355880_32_-	yhdN,yhdO	92.308	13	0	1	47	58	33	21	5.3	17.7
355880_32_-	yabM,yabN,yabO,yabP,yabQ,divIC,yabR	91.667	12	1	0	47	58	38	27	5.3	17.7
355880_32_-	yabM,yabN,yabO,yabP,yabQ,divIC,yabR	100.000	9	0	0	75	83	27	35	5.3	17.7
355880_32_-	Y00538.1/1704-1739	80.952	21	4	0	76	96	23	3	5.3	17.7
355880_32_-	xpt,pbuX	100.000	9	0	0	86	94	18	26	5.3	17.7
355880_32_-	X63666.1/1540-1567	91.667	12	1	0	86	97	17	28	5.3	17.7
355880_32_-	X55791.1/1233-1270	91.667	12	1	0	73	84	26	37	5.3	17.7
355880_32_-	X08087.1/907-941	91.667	12	1	0	81	92	12	1	5.3	17.7
355880_32_-	X07091.1/2084-2111	100.000	9	0	0	74	82	20	28	5.3	17.7
355880_32_-	X06174.1/1416-1462	91.667	12	1	0	44	55	44	33	5.3	17.7
355880_32_-	X04864.1/495-528	100.000	9	0	0	75	83	23	31	5.3	17.7
355880_32_-	X04864.1/495-528	100.000	9	0	0	50	58	5	13	5.3	17.7
355880_32_-	veg	100.000	9	0	0	52	60	32	24	5.3	17.7
355880_32_-	trpE,trpD,trpC,trpF,trpB,trpA,hisC,tyrA,aroE	86.667	15	2	0	82	96	20	34	5.3	17.7
355880_32_-	treP,treA,treR	100.000	9	0	0	76	84	26	34	5.3	17.7
355880_32_-	thdF,gidA,gidB,yyaA	92.308	13	0	1	87	98	25	37	5.3	17.7
355880_32_-	thdF,gidA,gidB,yyaA	100.000	9	0	0	51	59	14	22	5.3	17.7
355880_32_-	t14003.1/330369-330405	80.952	21	4	0	76	96	25	5	5.3	17.7
355880_32_-	spoVM	91.667	12	1	0	85	96	12	1	5.3	17.7
355880_32_-	spoIVFA,spoIVFB	100.000	9	0	0	8	16	48	40	5.3	17.7
355880_32_-	sipT	91.667	12	1	0	85	96	28	39	5.3	17.7
355880_32_-	sacB,yveB,yveA	86.667	15	2	0	44	58	37	23	5.3	17.7
355880_32_-	rect,ponA	100.000	9	0	0	76	84	27	35	5.3	17.7
355880_32_-	qcrA,qcrB,qcrC	100.000	9	0	0	90	98	24	32	5.3	17.7
355880_32_-	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	91.667	12	1	0	44	55	54	43	5.3	17.7
355880_32_-	pepT	92.308	13	0	1	73	84	22	34	5.3	17.7
355880_32_-	med,comZ	100.000	9	0	0	77	85	10	18	5.3	17.7
355880_32_-	mdr	100.000	9	0	0	52	60	34	26	5.3	17.7
355880_32_-	mdr	100.000	9	0	0	52	60	2	10	5.3	17.7
355880_32_-	lytF	100.000	9	0	0	88	96	29	37	5.3	17.7
355880_32_-	lytA,lytB,lytC	100.000	9	0	0	90	98	35	43	5.3	17.7
355880_32_-	ldh,lctP	100.000	9	0	0	52	60	34	26	5.3	17.7
355880_32_-	ldh,lctP	100.000	9	0	0	52	60	2	10	5.3	17.7
355880_32_-	gyrA	100.000	9	0	0	76	84	25	33	5.3	17.7
355880_32_-	glnQ,glnH,glnM,glnP	100.000	9	0	0	9	17	34	42	5.3	17.7
355880_32_-	deoR,dra,nupC,pdp	100.000	9	0	0	75	83	30	38	5.3	17.7
355880_32_-	dacF,spoIIAA,spoIIAB,sigF	100.000	9	0	0	76	84	27	35	5.3	17.7
355880_32_-	cotV,cotW,cotX	100.000	9	0	0	74	82	23	31	5.3	17.7
355880_32_-	araR	100.000	9	0	0	75	83	32	40	5.3	17.7
355880_32_-	alsT	86.667	15	2	0	1	15	34	20	5.3	17.7
355880_32_-	adaA,adaB	100.000	9	0	0	76	84	64	72	5.3	17.7
355880_32_-	acoA,acoB,acoC,acoL	100.000	9	0	0	74	82	9	1	5.3	17.7
351010_12_-	ytrA,ytrB,ytrC,ytrD,ytrE,ytrF	100.000	9	0	0	65	73	34	26	5.3	17.7
351010_12_-	yneA,yneB,ynzC	100.000	9	0	0	74	82	35	43	5.3	17.7
351010_12_-	yjcP,yjcQ	100.000	9	0	0	49	57	33	25	5.3	17.7
351010_12_-	yfmG	91.667	12	1	0	62	73	5	16	5.3	17.7
351010_12_-	yaaH	100.000	9	0	0	18	26	19	11	5.3	17.7
351010_12_-	xpt,pbuX	100.000	9	0	0	74	82	28	36	5.3	17.7
351010_12_-	opuE	100.000	9	0	0	59	67	10	2	5.3	17.7
351010_12_-	L19201.1/82018-81996	100.000	9	0	0	86	94	1	9	5.3	17.7
351010_12_-	kdgR,kdgK,kdgA,kdgT	100.000	9	0	0	52	60	13	21	5.3	17.7
351010_12_-	dctB,ydbD	100.000	9	0	0	53	61	9	17	5.3	17.7
346817_36_+	yycO,yycP,yycQ	100.000	9	0	0	12	20	36	28	5.3	17.7
346817_36_+	yckE	100.000	9	0	0	3	11	32	24	5.3	17.7
346817_36_+	sspB	100.000	9	0	0	76	84	32	40	5.3	17.7
346817_36_+	spoIVFA,spoIVFB	100.000	9	0	0	44	52	52	44	5.3	17.7
346817_36_+	splA,splB	100.000	9	0	0	9	17	16	24	5.3	17.7
346817_36_+	L10328.1/43151-43173	100.000	9	0	0	47	55	5	13	5.3	17.7
346817_36_+	ftsA,ftsZ	100.000	9	0	0	75	83	27	35	5.3	17.7
346817_36_+	ftsA,ftsZ	100.000	9	0	0	75	83	20	12	5.3	17.7
346817_36_+	ahpC,ahpF	100.000	9	0	0	62	70	37	45	5.3	17.7
341139_58_-	yxjB	100.000	9	0	0	74	82	20	12	5.3	17.7
341139_58_-	yxaA,yxaB	100.000	9	0	0	91	99	35	27	5.3	17.7
341139_58_-	yocF,yocG	100.000	9	0	0	73	81	9	1	5.3	17.7
341139_58_-	yocF,yocG	100.000	9	0	0	73	81	26	34	5.3	17.7
341139_58_-	yfnA	100.000	9	0	0	74	82	34	42	5.3	17.7
341139_58_-	yfiQ	100.000	9	0	0	89	97	37	29	5.3	17.7
341139_58_-	yfiJ,yfiK	91.667	12	1	0	75	86	19	30	5.3	17.7
341139_58_-	X62680.1/8312-8340	100.000	9	0	0	55	63	17	25	5.3	17.7
341139_58_-	X55791.1/1233-1270	91.667	12	1	0	71	82	25	36	5.3	17.7
341139_58_-	X16540.1/411-442	100.000	9	0	0	75	83	19	27	5.3	17.7
341139_58_-	X08035.1/2423-2452	100.000	9	0	0	75	83	22	30	5.3	17.7
341139_58_-	rapC,phrC	91.667	12	1	0	86	97	43	32	5.3	17.7
341139_58_-	phoP,phoR	100.000	9	0	0	74	82	30	38	5.3	17.7
341139_58_-	pgi,yugM,yugN	100.000	9	0	0	74	82	27	35	5.3	17.7
341139_58_-	pepT	100.000	9	0	0	74	82	22	14	5.3	17.7
341139_58_-	motA,motB	100.000	9	0	0	74	82	30	38	5.3	17.7
341139_58_-	mntA,mntB,mntC,mntD	100.000	9	0	0	91	99	31	23	5.3	17.7
341139_58_-	mbl,flhO,flhP	100.000	9	0	0	74	82	59	67	5.3	17.7
341139_58_-	M83198.1/2647-2677	100.000	9	0	0	75	83	20	28	5.3	17.7
341139_58_-	L12044.1/438-472	100.000	9	0	0	28	36	21	13	5.3	17.7
341139_58_-	htpG	91.667	12	1	0	71	82	27	38	5.3	17.7
341139_58_-	glnQ,glnH,glnM,glnP	100.000	9	0	0	73	81	24	32	5.3	17.7
341139_58_-	dppA,dppB,dppC,dppD,dppE	100.000	9	0	0	52	60	9	1	5.3	17.7
341139_58_-	dctB,ydbD	100.000	9	0	0	9	17	9	17	5.3	17.7
341139_58_-	cysK	91.667	12	1	0	77	88	25	36	5.3	17.7
341139_58_-	cysK	91.667	12	1	0	34	45	36	25	5.3	17.7
341139_58_-	asnO	100.000	9	0	0	54	62	26	18	5.3	17.7
341139_58_-	arsR,yqcK,arsB,arsC	100.000	9	0	0	74	82	25	33	5.3	17.7
341139_58_-	antE	86.667	15	2	0	25	39	48	34	5.3	17.7
341139_58_-	accB,accC,yqhY	100.000	9	0	0	77	85	25	33	5.3	17.7
317027_82_-	yycN	91.667	12	1	0	8	19	32	21	5.3	17.7
317027_82_-	yxlJ,yxzF	100.000	9	0	0	79	87	27	35	5.3	17.7
317027_82_-	yxkJ	100.000	9	0	0	5	13	36	44	5.3	17.7
317027_82_-	yvyD	100.000	9	0	0	75	83	31	39	5.3	17.7
317027_82_-	yurR,yurQ,yurP,yurO,yurN,yurM,yurL	100.000	9	0	0	78	86	30	38	5.3	17.7
317027_82_-	yrbD	92.308	13	0	1	78	89	30	42	5.3	17.7
317027_82_-	yqjP,yqjQ,dsdA,coaA,yqjT	100.000	9	0	0	78	86	28	36	5.3	17.7
317027_82_-	yqjG	100.000	9	0	0	76	84	29	37	5.3	17.7
317027_82_-	ypuD	100.000	9	0	0	75	83	34	42	5.3	17.7
317027_82_-	yoaN	100.000	9	0	0	11	19	37	29	5.3	17.7
317027_82_-	yfmG	91.667	12	1	0	76	87	21	10	5.3	17.7
317027_82_-	yfkA,yfkB,yfkC	100.000	9	0	0	78	86	26	34	5.3	17.7
317027_82_-	yfjM,yfjL	100.000	9	0	0	5	13	27	35	5.3	17.7
317027_82_-	ydiO,ydiP	100.000	9	0	0	78	86	29	37	5.3	17.7
317027_82_-	ydaP	91.667	12	1	0	73	84	22	33	5.3	17.7
317027_82_-	yczE	100.000	9	0	0	74	82	10	2	5.3	17.7
317027_82_-	yabG	100.000	9	0	0	78	86	28	36	5.3	17.7
317027_82_-	yabE	91.667	12	1	0	73	84	21	32	5.3	17.7
317027_82_-	xpt,pbuX	100.000	9	0	0	5	13	24	32	5.3	17.7
317027_82_-	X63666.1/1540-1567	100.000	9	0	0	36	44	28	20	5.3	17.7
317027_82_-	X08087.1/907-941	100.000	9	0	0	38	46	35	27	5.3	17.7
317027_82_-	X04469.1/1953-1977	100.000	9	0	0	54	62	12	20	5.3	17.7
317027_82_-	spoIVFA,spoIVFB	100.000	9	0	0	2	10	35	43	5.3	17.7
317027_82_-	spoIIIJ,jag	86.667	15	2	0	60	74	39	25	5.3	17.7
317027_82_-	spo0A	100.000	9	0	0	58	66	24	16	5.3	17.7
317027_82_-	sigY,yxlC,yxlD,yxlE,yxlF,yxlG	100.000	9	0	0	76	84	27	35	5.3	17.7
317027_82_-	rrnD-16S	91.667	12	1	0	75	86	30	41	5.3	17.7
317027_82_-	rnc,smc,ftsY	91.667	12	1	0	75	86	28	39	5.3	17.7
317027_82_-	qcrA,qcrB,qcrC	100.000	9	0	0	79	87	23	31	5.3	17.7
317027_82_-	purA	100.000	9	0	0	76	84	26	34	5.3	17.7
317027_82_-	purA	100.000	9	0	0	39	47	33	25	5.3	17.7
317027_82_-	pel	92.308	13	0	1	73	84	13	1	5.3	17.7
317027_82_-	pbpE,racX	86.667	15	2	0	72	86	26	40	5.3	17.7
317027_82_-	narK,fnr	92.308	13	0	1	72	84	20	31	5.3	17.7
317027_82_-	mreB,mreC,mreD,minC,minD	100.000	9	0	0	75	83	38	46	5.3	17.7
317027_82_-	lytA,lytB,lytC	100.000	9	0	0	79	87	34	42	5.3	17.7
317027_82_-	L19201.1/11616-11655	100.000	9	0	0	78	86	25	33	5.3	17.7
317027_82_-	hag	87.500	16	1	1	17	32	41	27	5.3	17.7
317027_82_-	guaB	91.667	12	1	0	35	46	40	29	5.3	17.7
317027_82_-	guaB	100.000	9	0	0	79	87	31	39	5.3	17.7
317027_82_-	ftsA,ftsZ	100.000	9	0	0	75	83	39	47	5.3	17.7
317027_82_-	drm,punA	100.000	9	0	0	60	68	39	31	5.3	17.7
317027_82_-	drm,punA	100.000	9	0	0	60	68	2	10	5.3	17.7
317027_82_-	cysK	100.000	9	0	0	79	87	25	33	5.3	17.7
317027_82_-	cydA,cydB,cydC,cydD	100.000	9	0	0	60	68	29	21	5.3	17.7
317027_82_-	csbA	91.667	12	1	0	55	66	41	30	5.3	17.7
317027_82_-	csbA	100.000	9	0	0	35	43	40	32	5.3	17.7
317027_82_-	comA,yuxO	91.667	12	1	0	36	47	43	32	5.3	17.7
317027_82_-	comA,yuxO	100.000	9	0	0	80	88	36	44	5.3	17.7
317027_82_-	clpX	100.000	9	0	0	5	13	33	41	5.3	17.7
317027_82_-	ccdA,yneI,yneJ	100.000	9	0	0	78	86	27	35	5.3	17.7
317027_82_-	araR	100.000	9	0	0	79	87	36	44	5.3	17.7
310145_31_-	yxiA	100.000	9	0	0	75	83	19	27	5.3	17.7
310145_31_-	yvyD	91.667	12	1	0	78	89	28	39	5.3	17.7
310145_31_-	yrvE,apt	100.000	9	0	0	58	66	24	16	5.3	17.7
310145_31_-	yfkJ,yfkI,yfkH	91.667	12	1	0	16	27	4	15	5.3	17.7
310145_31_-	yfkF	91.667	12	1	0	16	27	32	21	5.3	17.7
310145_31_-	ycxC,ycxB	100.000	9	0	0	36	44	31	39	5.3	17.7
310145_31_-	xynA	100.000	9	0	0	87	95	19	11	5.3	17.7
310145_31_-	spoVS	91.667	12	1	0	72	83	28	39	5.3	17.7
310145_31_-	soj,spo0J	100.000	9	0	0	35	43	32	40	5.3	17.7
310145_31_-	phoP,phoR	100.000	9	0	0	79	87	34	42	5.3	17.7
310145_31_-	pepT	100.000	9	0	0	79	87	29	37	5.3	17.7
310145_31_-	pel	100.000	9	0	0	81	89	23	31	5.3	17.7
310145_31_-	pel	100.000	9	0	0	81	89	11	3	5.3	17.7
310145_31_-	mtlR	91.667	12	1	0	76	87	27	38	5.3	17.7
310145_31_-	L19201.1/63111-63151	91.667	12	1	0	75	86	28	39	5.3	17.7
310145_31_-	gyrA	100.000	9	0	0	79	87	28	36	5.3	17.7
310145_31_-	cwlJ	100.000	9	0	0	75	83	23	31	5.3	17.7
310145_31_-	csbA	91.667	12	1	0	81	92	45	34	5.3	17.7
310145_31_-	ccdA,yneI,yneJ	91.667	12	1	0	36	47	28	39	5.3	17.7
310145_31_-	asnB,ytnA	100.000	9	0	0	79	87	23	31	5.3	17.7
290766_83_-	yxjC,scoA,scoB,yxjF	100.000	9	0	0	77	85	38	46	5.3	17.7
290766_83_-	yxjB	100.000	9	0	0	87	95	12	20	5.3	17.7
290766_83_-	yxeF,yxeG,yxeH	100.000	9	0	0	45	53	1	9	5.3	17.7
290766_83_-	ytrA,ytrB,ytrC,ytrD,ytrE,ytrF	100.000	9	0	0	41	49	33	25	5.3	17.7
290766_83_-	yqxD,dnaG,sigA	92.308	13	0	1	79	91	33	44	5.3	17.7
290766_83_-	yqfS,yqft	100.000	9	0	0	78	86	31	39	5.3	17.7
290766_83_-	yocF,yocG	100.000	9	0	0	88	96	34	26	5.3	17.7
290766_83_-	yocF,yocG	100.000	9	0	0	88	96	1	9	5.3	17.7
290766_83_-	ykzB,ykoL	100.000	9	0	0	45	53	37	29	5.3	17.7
290766_83_-	yfnA	91.667	12	1	0	87	98	42	31	5.3	17.7
290766_83_-	yfmG	91.667	12	1	0	78	89	38	49	5.3	17.7
290766_83_-	yfmG	100.000	9	0	0	42	50	32	24	5.3	17.7
290766_83_-	yfmG	100.000	9	0	0	42	50	10	18	5.3	17.7
290766_83_-	yfjR	86.667	15	2	0	77	91	29	43	5.3	17.7
290766_83_-	yfiZ,yfhA	87.500	16	0	1	78	93	10	23	5.3	17.7
290766_83_-	yfiZ,yfhA	100.000	9	0	0	78	86	27	19	5.3	17.7
290766_83_-	yfiD,yfiE	87.500	16	1	1	38	53	45	31	5.3	17.7
290766_83_-	yfhQ,fabL,sspE	91.667	12	1	0	39	50	42	31	5.3	17.7
290766_83_-	yczJ	100.000	9	0	0	78	86	42	50	5.3	17.7
290766_83_-	yczG	92.308	13	0	1	41	53	30	19	5.3	17.7
290766_83_-	ycxC,ycxB	100.000	9	0	0	88	96	1	9	5.3	17.7
290766_83_-	ycxA	87.500	16	1	1	84	99	38	24	5.3	17.7
290766_83_-	ycsD	100.000	9	0	0	38	46	40	32	5.3	17.7
290766_83_-	ycnL	100.000	9	0	0	83	91	40	32	5.3	17.7
290766_83_-	ycnE,ycnD	81.818	22	2	2	47	68	20	1	5.3	17.7
290766_83_-	ycnE,ycnD	100.000	9	0	0	72	80	12	20	5.3	17.7
290766_83_-	X55791.1/1233-1270	100.000	9	0	0	87	95	36	28	5.3	17.7
290766_83_-	X16540.1/411-442	100.000	9	0	0	86	94	27	19	5.3	17.7
290766_83_-	X14235.1/1004-1039	92.308	13	0	1	73	84	23	35	5.3	17.7
290766_83_-	X13462.1/7351-7391	100.000	9	0	0	77	85	31	39	5.3	17.7
290766_83_-	X08035.1/2423-2452	100.000	9	0	0	86	94	30	22	5.3	17.7
290766_83_-	X07688.1/1305-1329	100.000	9	0	0	73	81	11	19	5.3	17.7
290766_83_-	wapA,yxxG	86.667	15	2	0	79	93	44	30	5.3	17.7
290766_83_-	sspC	100.000	9	0	0	85	93	34	26	5.3	17.7
290766_83_-	spoIVA	100.000	9	0	0	77	85	31	39	5.3	17.7
290766_83_-	spoIIGA,sigE,sigG	100.000	9	0	0	40	48	42	34	5.3	17.7
290766_83_-	splA,splB	87.500	16	1	1	78	93	44	30	5.3	17.7
290766_83_-	safA,coxA	100.000	9	0	0	77	85	33	41	5.3	17.7
290766_83_-	rnc,smc,ftsY	91.667	12	1	0	38	49	37	26	5.3	17.7
290766_83_-	pucA,pucB,pucC,pucD,pucE	100.000	9	0	0	82	90	21	13	5.3	17.7
290766_83_-	pucA,pucB,pucC,pucD,pucE	100.000	9	0	0	82	90	12	20	5.3	17.7
290766_83_-	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	100.000	9	0	0	41	49	50	42	5.3	17.7
290766_83_-	pssA,ybfM,psd	86.667	15	2	0	79	93	46	32	5.3	17.7
290766_83_-	phoP,phoR	100.000	9	0	0	87	95	38	30	5.3	17.7
290766_83_-	pgi,yugM,yugN	100.000	9	0	0	87	95	35	27	5.3	17.7
290766_83_-	pepT	100.000	9	0	0	87	95	14	22	5.3	17.7
290766_83_-	oppA,oppB,oppC,oppD,oppF	100.000	9	0	0	45	53	37	29	5.3	17.7
290766_83_-	motA,motB	100.000	9	0	0	87	95	38	30	5.3	17.7
290766_83_-	med,comZ	91.667	12	1	0	82	93	21	10	5.3	17.7
290766_83_-	mbl,flhO,flhP	100.000	9	0	0	87	95	67	59	5.3	17.7
290766_83_-	M83198.1/2647-2677	100.000	9	0	0	86	94	28	20	5.3	17.7
290766_83_-	lytF	100.000	9	0	0	28	36	2	10	5.3	17.7
290766_83_-	lytA,lytB,lytC	86.667	15	2	0	79	93	47	33	5.3	17.7
290766_83_-	licB,licC,licA,licH	91.667	12	1	0	43	54	34	23	5.3	17.7
290766_83_-	L19201.1/12884-12927	100.000	9	0	0	77	85	30	38	5.3	17.7
290766_83_-	katX	91.667	12	1	0	82	93	22	11	5.3	17.7
290766_83_-	ilvA,ypmP	100.000	9	0	0	45	53	56	48	5.3	17.7
290766_83_-	htpG	100.000	9	0	0	87	95	38	30	5.3	17.7
290766_83_-	glnQ,glnH,glnM,glnP	100.000	9	0	0	89	97	2	10	5.3	17.7
290766_83_-	dps	100.000	9	0	0	85	93	16	24	5.3	17.7
290766_83_-	dps	100.000	9	0	0	78	86	34	42	5.3	17.7
290766_83_-	dnaA,dnaN	100.000	9	0	0	40	48	34	26	5.3	17.7
290766_83_-	deoR,dra,nupC,pdp	100.000	9	0	0	85	93	40	32	5.3	17.7
290766_83_-	cwlH	100.000	9	0	0	78	86	35	43	5.3	17.7
290766_83_-	csbA	100.000	9	0	0	82	90	26	18	5.3	17.7
290766_83_-	cotD	100.000	9	0	0	84	92	34	26	5.3	17.7
290766_83_-	comC	100.000	9	0	0	77	85	33	41	5.3	17.7
290766_83_-	citS,citT,yflP	100.000	9	0	0	45	53	27	19	5.3	17.7
290766_83_-	cah	91.667	12	1	0	43	54	35	24	5.3	17.7
290766_83_-	arsR,yqcK,arsB,arsC	100.000	9	0	0	87	95	33	25	5.3	17.7
290766_83_-	antE	100.000	9	0	0	45	53	40	32	5.3	17.7
290766_83_-	amyE	100.000	9	0	0	1	9	30	38	5.3	17.7
286706_144_-	yvyD	100.000	9	0	0	77	85	33	41	5.3	17.7
286706_144_-	yvgR,yvgQ	100.000	9	0	0	79	87	32	40	5.3	17.7
286706_144_-	ytrA,ytrB,ytrC,ytrD,ytrE,ytrF	100.000	9	0	0	79	87	25	33	5.3	17.7
286706_144_-	yrvE,apt	91.667	12	1	0	22	33	31	20	5.3	17.7
286706_144_-	ypuD	100.000	9	0	0	77	85	36	44	5.3	17.7
286706_144_-	yfmL	100.000	9	0	0	46	54	33	25	5.3	17.7
286706_144_-	X06545.1/3790-3832	100.000	9	0	0	52	60	20	28	5.3	17.7
286706_144_-	X04387.1/308-339	91.667	12	1	0	9	20	4	15	5.3	17.7
286706_144_-	spoIIGA,sigE,sigG	100.000	9	0	0	80	88	34	42	5.3	17.7
286706_144_-	pyrR	91.667	12	1	0	77	88	49	60	5.3	17.7
286706_144_-	purA	100.000	9	0	0	84	92	13	21	5.3	17.7
286706_144_-	ptb,bcd,buk,lpdV,bkdAA,bkdAB,bkdB	100.000	9	0	0	79	87	42	50	5.3	17.7
286706_144_-	lmrA,lmrB	100.000	9	0	0	56	64	32	40	5.3	17.7
286706_144_-	ftsA,ftsZ	100.000	9	0	0	77	85	41	49	5.3	17.7
286706_144_-	dnaA,dnaN	100.000	9	0	0	80	88	26	34	5.3	17.7
286706_144_-	dctB,ydbD	86.667	15	2	0	50	64	25	11	5.3	17.7
286706_144_-	csbC	91.667	12	1	0	79	90	33	44	5.3	17.7
286706_144_-	comA,yuxO	100.000	9	0	0	23	31	38	30	5.3	17.7
286706_144_-	bmrt,bmr,bmrR	100.000	9	0	0	23	31	53	45	5.3	17.7
272960_51_-	ykzB,ykoL	91.667	12	1	0	47	58	4	15	5.3	17.7
272960_51_-	resA,resB,resC,resD,resE	92.308	13	0	1	71	83	22	33	5.3	17.7
272960_51_-	licB,licC,licA,licH	100.000	9	0	0	90	98	30	38	5.3	17.7
272960_51_-	ilvA,ypmP	87.500	16	1	1	18	33	20	34	5.3	17.7
255077_68_-	yycO,yycP,yycQ	100.000	9	0	0	79	87	26	34	5.3	17.7
255077_68_-	yybE,yybD,yybC	100.000	9	0	0	75	83	24	32	5.3	17.7
